left_wrist_dist,right_wrist_dist,left_wrist_movement,right_wrist_movement,torso_height,left_arm_angle,right_arm_angle,wrist_hip_ratio_left,wrist_hip_ratio_right,arms_crossed,head_x_movement,head_y_movement,shoulder_width,shoulder_width_change,is_theft
142.45872662905964,133.59485107363312,29.65562501181193,43.480045638879396,27.916666666666686,77.94625867897479,7.0383516034929094,5.102999162831984,4.785487202637601,0,2.0612833111653743,1.8466185312619385,107.53333849968989,2.5230052626888346,1
202.27613696695158,204.0771449807997,9.934376528446045,23.936835758087852,146.18333333333334,31.171313250379278,13.221818573522166,1.3837154506917222,1.3960356514477232,0,2.070963275601209,2.0669354663903325,107.2800747783317,2.7245794782559254,1
326.1300748125691,313.59320720528683,36.72047628513395,11.127762834357604,-196.08333333333334,93.63535348836191,89.9811402792914,0.0,0.0,0,1.8633899812498247,1.9390719429665315,292.0616373302047,2.4358434541926814,1
319.2207199762595,221.82790881062627,37.50967961356742,25.262740760553523,101.66666666666669,92.30990192889843,67.12625232675167,3.1398759341927156,2.1819138571537007,0,2.1959558789334137,2.0450482200237294,47.20825022057996,2.539466260632121,1
289.26422196154067,398.15279156711426,37.615648828877156,26.33576255267826,218.55,54.57899530038426,47.76809387647863,1.3235608417366307,1.8217926861913258,1,2.102908039411667,1.9618585292749549,37.62022210342611,2.48461935381123,1
381.43367297220146,317.2482371952618,17.727601980445538,13.347961098892247,-281.8333333333333,116.27910357595398,3.8832786899825944,0.0,0.0,0,2.0548046676563256,1.903213656482693,195.55897092977128,2.7656624683588724,1
107.82733351468343,147.51854517617252,38.723992657716316,33.94626248907265,-75.83333333333331,8.442624951654617,61.53079838073737,0.0,0.0,1,2.0720360357226735,1.9450792614526877,285.099033475894,2.6668749918626147,1
346.37970382394707,61.104598366013306,17.921208045310145,10.418286898261984,171.10000000000002,83.25450165772145,146.81969903342247,2.0244284267910406,0.35712798577447863,0,1.8645821694595994,2.1898756940875788,446.9930772518867,2.7245794782559254,1
294.87439890559835,202.44157479768396,38.37161987078597,21.568363380378855,-180.51666666666665,71.00053471535942,30.878701247014202,0.0,0.0,0,1.7413277182145306,1.9550504398153576,73.73202229093621,2.5449295995501857,1
57.20423903582314,229.16038599976284,28.810890443608553,37.42350840143927,-61.366666666666674,84.34973480257943,34.73821024473892,0.0,0.0,0,2.1398338460938713,2.0936411663256274,171.50884978786243,2.7626476833324625,1
201.91594408243103,249.775976346319,34.60117471644817,18.831049626202915,-131.65000000000003,64.5292478267859,9.07886085354657,0.0,0.0,1,1.7950549357115015,2.124983660067897,256.33875156822376,1.9720265943665385,1
156.72233327763212,167.5826816487856,38.895848446753675,28.527920443106414,-34.05000000000001,31.638606003349825,140.69715176973668,0.0,0.0,0,2.279376132970501,1.8024674446127702,53.31467381916956,3.018645759644914,1
192.61363083247235,219.80634034887117,34.489519564692365,39.49463642005562,-59.03333333333336,48.31294235491238,18.995451740758384,0.0,0.0,1,1.9595917942265428,1.9723082923316022,336.1725962127854,2.6280537792569363,1
206.08601647071256,222.57139139848584,6.5815785481927715,40.3665366469913,59.26666666666665,84.56728867308601,11.920285050852842,3.4772668695845774,3.7554228019991998,0,1.93362066830309,2.1291625896895083,120.99087201566533,2.997035572398536,1
98.88222458435166,68.20555539709376,15.41789651644169,17.372965461976015,-67.10000000000002,23.12693665122066,8.705211669322209,0.0,0.0,1,1.8607047649270485,2.1367160680716464,290.7781074595847,2.38723456930585,1
62.51296087834724,132.06429095120464,31.174069004328608,34.02092600018555,-104.14999999999998,28.93358280836084,39.970996294564735,0.0,0.0,1,1.8926759422104522,1.8345450541089354,65.60647833865185,2.4460853078609777,1
157.84338669143608,159.87458365856654,16.10410926801698,30.490728086175857,-30.349999999999966,34.62745723751612,97.59676364496906,0.0,0.0,0,2.128118626601649,2.121058435991071,81.27545071476929,3.3334999958335416,1
227.77951335952503,224.98105897580115,27.153423910210353,35.80940795359818,-4.916666666666686,133.97673434987294,67.41771038554019,0.0,0.0,0,2.008039397577204,2.2997584414213788,296.6433136875928,2.4695928589321947,1
122.66120167230122,136.62009401687416,16.66831829093813,38.33549335928518,-115.91666666666666,67.10221846330427,102.37421313345955,0.0,0.0,0,2.2815686611530137,1.8024674446127702,249.35645391910575,2.0572365498945966,1
194.59319396593753,145.42028806191578,26.911446360043133,9.09821692889395,-0.9666666666666401,11.81391791855657,66.61454628089643,0.0,0.0,0,1.760366123534786,1.9561867668161617,199.12630553383838,2.7866746411369148,1
300.38781270638475,344.7654555276791,11.091924121972461,14.427535912473996,34.0333333333333,140.90323609955945,41.25507158924149,8.826282449746866,10.130228859775105,0,1.9745604292826515,1.9790570145063195,253.8469989755421,2.29613201323927,1
16.705329096250384,46.294236099930444,29.842623828947,30.455830359372207,45.96666666666664,5.26986182182496,151.5513626419919,0.36342267794598393,1.0071262385771675,0,1.8607047649270485,2.118962010041709,344.95695383627213,2.806539981305569,1
376.3005823718157,158.52869006290678,12.26211468817621,9.722048480864075,-134.5,166.49402463022471,56.764370247038485,0.0,0.0,0,1.896195020443719,1.9888578520235065,344.39956284654147,2.1123972690339814,1
264.7476246033605,151.43609346394285,14.66551967238737,26.718997507771455,-163.61666666666665,170.3995481511779,17.085336939005362,0.0,0.0,0,1.9252705437591537,2.0080393975772046,231.7034623056903,2.467792535850613,1
185.12352510374197,379.4058230321026,39.41371141491091,24.942804061874543,-224.91666666666666,40.969787701531786,30.021946813429505,0.0,0.0,1,1.691810338726603,2.055075018906447,362.95058892361646,3.0594117081556713,1
91.80272879209093,169.16790752694752,32.25192413729675,41.35673877193049,176.6833333333333,10.428583919564016,116.99664820594072,0.5195890696656407,0.9574638667688758,0,1.8859126879754184,2.00554786086551,244.06421058583925,2.4011571284602664,1
174.81378430825265,220.25435111291742,26.483544930684136,18.01542868505914,82.9833333333334,35.70661842105369,76.12200042357054,2.106613187084786,2.6541998527365,0,1.8208667044996885,1.9891371663780926,136.99158530524582,2.6975297341580253,1
84.31087644881717,168.95882532099714,20.68858522641676,14.271610020888525,-195.5333333333333,43.874996997610246,23.726136577714385,0.0,0.0,0,1.7650936393164969,1.9310331143946986,88.97843059478582,2.644911256650316,1
85.84422434165687,14.41356223118916,27.93274289168892,15.389863717488321,-7.0,35.92059722352156,65.38893677652932,0.0,0.0,0,2.1210584359910714,1.7578395831246951,367.106660250124,2.368543856465402,1
180.94250855114032,262.6349195733948,33.62626997416083,35.89827955047007,-230.06666666666666,75.73079718315523,70.48472462480782,0.0,0.0,0,1.9576062480034697,2.089391192561976,92.67880615928925,2.4,1
181.33738554861947,201.74951258113973,28.243254806586716,33.30849916541479,5.183333333333337,57.43724214276058,157.23378125743122,34.984704607450674,38.92273554620056,0,2.055075018906447,2.1499353995462798,156.51306299759418,3.0186457596449143,1
88.78419582035593,181.39643388005769,13.941905864723122,42.41749374295404,38.833333333333314,50.97835213395069,2.8182716984634393,2.2862883043868494,4.671152803778312,0,1.9267128022157904,1.852625764212034,218.08075211821065,2.761038451983842,1
116.26221837661747,170.0489621074069,32.54414552819643,37.0902946118675,11.833333333333343,17.908332205021775,94.18201310821617,9.824976200840904,14.370334825978038,0,1.8785337071473829,2.0880613017821097,65.397935747239,3.052321520853704,1
155.7398944942672,136.86070758675322,27.34331382794078,40.656889514581685,-9.683333333333337,166.10381270454354,27.652280645317866,0.0,0.0,1,2.1563858652847827,1.7220788470785986,239.2128875197897,2.6643740144523416,1
137.65796809295892,199.58157996345298,32.968471297417196,38.38983622349527,-227.01666666666665,126.38456201824845,60.19900667342102,0.0,0.0,0,2.0286832072937253,1.8381754238616317,191.1238719899857,2.8370563774604287,1
107.5879446821534,333.09308442346645,12.981915272576186,41.36206302535759,43.916666666666686,43.353778072384564,21.660616700461787,2.4498203722691465,7.584662263911946,0,2.3163668870788916,1.790406533599438,167.26697887575483,2.7529781853274624,1
273.5964816442879,164.66638017661757,34.119636059305,35.12654474243608,58.24999999999997,10.777301460762446,42.93496679334237,4.6969353071980775,2.8268906468088866,0,2.0442330808615954,1.5423647068345698,362.71002957673437,2.7438820836342233,1
175.74408842179238,164.215153637453,38.385983856111906,28.848256187130858,-53.08333333333337,20.68571528589059,33.53053338909716,0.0,0.0,1,1.9550504398153572,2.2120880030716075,85.99124632452099,2.3872345693058503,1
337.02800022009393,307.11748157951314,29.551779499120737,36.4589472123872,-104.20000000000005,53.763362130665776,56.04955232556305,0.0,0.0,1,1.9405039437103846,2.1656407827707715,408.4375118804725,2.3007245235649862,1
181.10269454209012,94.0392804997944,35.24184403092079,20.283880956046342,126.7833333333333,177.7485623712589,27.11455247331008,1.4284424441337464,0.7417321979739273,0,2.1499353995462793,1.6411378166788226,371.9892725454444,2.5785439474418284,1
88.67202182249505,213.03817985229477,16.612172290232248,23.961142318855263,91.23333333333335,59.248135857860234,105.46541775556923,0.9719257050328284,2.335091485410611,0,1.8318175552045448,1.7641491496532322,102.21252369450623,3.1664912232101114,1
178.664429610317,151.60429024857126,37.39709169909233,36.85007214482918,-225.58333333333331,140.0510953943792,24.567997386310715,0.0,0.0,0,2.0428737928059415,1.9482185594936612,211.42349811588008,3.110019649812879,1
197.51976869493484,196.0103400158182,34.268778325683336,12.48549268717429,19.599999999999966,85.77084248232644,136.44491998680394,10.077539219129346,10.000527551827476,0,2.0442330808615954,1.896195020443719,228.1352547162416,2.6832815729997477,1
160.377141087519,94.79472735124864,21.75023337931894,21.305143541460033,59.2833333333333,2.10099980660312,78.78119119668946,2.7052652418473837,1.599011425660647,0,1.9058389811897076,2.2715633383201093,311.38350773425503,2.7047283700134392,1
181.6223589811382,350.5495705818653,14.125454082525204,42.797267326028596,191.75,10.74548311708263,62.07267174009646,0.9471830976852058,1.828159429370875,0,1.6532795690182993,2.1561282171728307,309.37112197344976,2.888482877451991,1
186.54201475164973,325.20794628218414,11.711603997360292,37.05008496964753,98.7833333333333,97.47154214702101,10.638570935048797,1.888395627652942,3.292133756863684,0,1.8061622912192088,2.1092389359408497,230.67395219708317,2.6373387259803307,1
164.68559058661504,201.14571468498707,19.785228537573264,37.80791749844553,96.01666666666665,45.81065997437219,85.39611282860771,1.7151771281369386,2.0949041626625977,0,1.7349351572897471,1.8929694486000912,320.86808989226574,2.8946310453819306,1
228.96128069076556,253.16230246402975,35.5859688025935,7.176453691691075,203.91666666666669,92.04549850952402,133.214907237768,1.1228178865096798,1.2414988269588707,0,1.6041612554021285,2.1147629234082532,148.8312728487456,2.5124136248281697,1
248.89565151785453,88.1191414163852,24.808290572919706,10.217145673372931,-181.49999999999997,70.03622752633959,45.36901965501707,0.0,0.0,0,1.9595917942265428,1.8015425489162216,182.23042799952177,2.6624967396954475,1
109.03858166834658,208.1971783890924,23.6231159543017,39.89335849725227,-14.283333333333331,52.57393931906447,36.298031022691,0.0,0.0,0,1.8381754238616317,2.026491220476089,241.70883540142077,2.24993827075816,1
163.8526168730609,29.045169912234037,38.09085885033238,12.015740215290817,-72.80000000000007,57.0928569406484,5.515375715773903,0.0,0.0,0,1.9439364415764444,2.0612833111653743,200.32476409847862,2.2561028345356955,1
165.1520149909033,166.59441850727708,40.994575771149464,14.591057941700793,153.15000000000003,16.155903042077902,87.61087225682158,1.0783677113346606,1.087785951728874,0,1.8571184369578826,2.0154955277107964,53.0123360905533,2.432191512927293,1
64.3653828409136,173.055620083131,29.319199764643432,16.719640914512674,-171.63333333333335,72.0192677728285,40.677680739217315,0.0,0.0,0,2.1860669909426123,1.9652537297311568,498.31028486275494,3.297979179234865,1
166.02386325018554,204.8209767508575,28.050797160143112,30.347519787239097,223.01666666666665,53.140852378852415,137.8749046364856,0.7444459902108312,0.9184110757829349,0,1.814754345175493,1.8390818965511633,120.88684332419673,3.092823233803632,1
133.7045349065539,142.50558936198075,25.85529577166924,6.447593172447564,-116.26666666666665,60.170795154088445,50.732350021358926,0.0,0.0,1,1.9955506062794355,1.7888543819998317,292.01781148111877,3.2709156040608707,1
141.95529466832315,192.48876927602112,11.774937700645532,21.54687780538082,-214.23333333333335,14.436332459800955,145.7479984123419,0.0,0.0,0,2.1847959477565246,1.6629959577688564,295.6694738686728,2.7457037146948116,1
171.29914261336512,245.3801515787486,37.680328135288676,37.826754965199186,-21.0,80.14895102590252,31.52586936273438,0.0,0.0,0,1.8749814813900312,2.0893911925619757,444.50934873308466,3.0103525079668367,1
76.52158034969754,173.75193915128563,18.15302434381792,37.76358681968099,-41.85000000000002,35.011476302816526,68.78563470998391,0.0,0.0,0,1.6549588783075213,2.04939015319192,211.5925145703936,2.393509742802165,1
261.2924999929828,151.44853195814213,21.69009831513764,37.475712183920486,64.08333333333337,70.04747020689844,106.04405484970407,4.077386215755256,2.363306090374128,1,2.0933757957476775,1.9405039437103848,352.9075815438245,3.106266068592465,1
19.006131860246427,115.85327481705885,23.419274618297102,34.28247707473807,107.01666666666665,71.92187238600002,127.59060391383379,0.1775997370526064,1.0825722611779367,0,2.211083193570266,2.006655592438988,106.47906940907316,3.097669374797052,1
221.39274534614088,278.6962075140345,32.37639999464958,28.861794884624185,-38.900000000000006,161.3242930268837,7.100643735218681,0.0,0.0,0,2.0840665376454113,1.9988885800753267,346.96941908153485,2.5024432505497947,1
62.519067631765395,171.0145191835133,31.778703681965826,12.211682475198998,-66.79999999999998,16.178168382384307,42.6197635981344,0.0,0.0,0,2.177919496522618,1.917463602435954,94.27888298965878,3.627671429443411,1
290.39373624068867,207.48582525081216,16.73202101706744,32.77563532771254,12.0,63.66111051837868,0.09339417184862064,24.199478020057388,17.29048543756768,0,1.9379255804998177,2.0840665376454113,245.71594259315867,2.5219040425836985,1
152.83296056279966,138.57270662771126,36.586106187376515,39.25827353754121,-102.91666666666669,32.50467217636532,31.401839462529594,0.0,0.0,1,1.8926759422104522,1.9821424996424675,27.648367442259964,2.8481963103378645,1
117.73188159114399,186.48540625901222,37.747250605363476,37.13155917588198,-59.0,12.653908789763651,5.485554849672494,0.0,0.0,0,1.7654083569153813,1.8366636418607885,199.9287428616061,2.997035572398536,1
218.28848491235084,249.66632775041856,36.4637445419378,37.37812450255913,113.43333333333334,40.584281895643485,54.997242313177814,1.9243768872672715,2.200996130623731,0,2.0604745947367453,1.6278820596099706,161.9118312882388,2.3860706890897707,1
19.762377671007066,202.19169690959336,22.569866281737657,13.181789217771787,-201.49999999999994,56.96224948219843,40.34154685496601,0.0,0.0,0,2.23606797749979,2.0591260281974,219.31017354929577,2.617038190185402,1
116.54747672581074,187.84250740409732,44.34920941303474,34.69613535567249,-182.33333333333331,74.38357583175288,22.8932995229308,0.0,0.0,0,1.9148542155126762,1.854723699099141,408.8352697331503,2.4451766580124406,1
220.35717314196867,114.25876694628326,29.154728339640407,40.94817128865059,-147.63333333333333,126.39118310805482,53.71327096943332,0.0,0.0,1,1.9899748742132397,1.9310331143946986,34.07679236339266,2.42120263964465,1
126.19609451317889,169.80016736572725,34.40363289902451,19.288592979514064,-65.71666666666664,0.8424338173391523,49.136677269221025,0.0,0.0,0,1.8015425489162216,2.0999999999999996,200.4538544847112,3.062497165531568,1
299.4574296181695,406.7928788132085,33.88025163285457,32.20643843764639,21.91666666666663,33.917796698195545,40.58961878274472,13.663456864707378,18.56089180896772,1,1.9765289440498124,2.124983660067897,194.65354407824748,2.7746871695542343,1
54.54203129784275,132.1370355600602,20.660896562933328,36.98357918333001,4.75,64.2843631681404,0.8698390851766373,11.482532904809,27.81832327580215,0,1.9447936194419766,2.134635019544715,217.82947714005815,1.9553345834749956,1
209.52370307410968,188.1248530873085,22.35154625883351,33.019483881004724,106.89999999999998,24.745976830131994,28.70686446102275,1.9599972223957878,1.7598208894977414,1,1.9857828011475305,1.852625764212034,82.70604572822958,1.9731531449264994,1
223.10885557604234,115.49103703614853,26.52423835695267,31.988560362402385,81.56666666666666,28.83670167371916,17.202006802813724,2.735294510535869,1.4159097307251556,0,2.0330600909302543,1.8749814813900312,292.17014259198737,2.6699979192667715,1
128.56708673702815,250.36650109890155,21.453251184543582,24.537607882784716,-43.41666666666666,26.946426036887715,41.21351098252599,0.0,0.0,0,2.10923893594085,1.8390818965511633,459.506636392652,2.7090383697705147,1
198.33890888521543,185.70633478095942,18.686261407333557,18.08428920858051,61.69999999999999,24.082463348186547,113.31819453626096,3.214569025692309,3.0098271439377546,1,1.8856180831641267,2.055075018906447,132.9285605963678,2.7866746411369148,1
298.15772235943024,274.83981089979784,25.762950403418436,28.525552577813357,257.0833333333333,17.509334163356687,5.980902728602496,1.1597707190642343,1.0690689564984033,0,2.0733762053445313,2.1084486134491294,182.8396079142105,2.4857370916669543,1
210.7470489046308,291.0294290680869,35.82046091446945,36.80688690116332,36.33333333333337,31.858135033862432,113.21072867294136,5.800377492787997,8.009984286277614,1,2.0733762053445317,1.8607047649270485,327.3400695165673,2.051828452868319,1
251.91965690305406,110.20434924096111,23.994328999338492,36.37979849684523,27.466666666666697,40.04880995855078,32.97914758049018,9.171832168800503,4.01229426848159,0,1.8607047649270483,1.6265163865007803,261.33468749649154,2.6138519893487127,1
218.3885759550532,226.1873219047316,36.29952107862812,36.20227437288735,-139.08333333333331,101.76315071114634,97.01657418802388,0.0,0.0,0,1.9310331143946988,1.9447936194419762,152.380182438531,2.2597935008904386,1
173.34872931753713,249.14385272496847,27.070164605689975,37.15687997406065,-164.86666666666667,76.35849035094665,53.016711277158116,0.0,0.0,0,1.9610088106776973,1.7413277182145304,237.30134850017183,1.5129074290546956,1
204.590031764108,123.95907442265566,34.64536031944445,36.27484174280464,116.11666666666667,11.805992358628261,33.8504185723671,1.7619351092071882,1.0675390362220956,1,2.272785857830771,1.7384539747207066,115.31115393673858,3.438345855527367,1
108.38819216814953,220.42611078640897,11.331171100521848,21.05819033759214,-153.05000000000007,113.1193583868685,31.236603920599556,0.0,0.0,0,1.9275776393067947,1.9947152400502908,158.6897217143498,2.570992026436488,1
253.56465575451543,103.58487243478763,16.498630105353076,10.194504569876118,66.5,118.56611253355112,12.426862898036639,3.8130023421731645,1.5576672546584605,0,1.7143187827498392,1.7220788470785988,265.8186265524337,2.943165340619215,1
312.27819684092935,203.9349841929476,19.23133025850021,35.82922606911374,214.7,36.57777852359283,155.93374715575175,1.4544862451836487,0.9498601965204826,1,1.9955506062794357,1.8926759422104522,253.87876590565386,2.903828889969625,1
185.814491255454,215.60917936316463,31.154844021560727,36.5386482828344,-227.5,106.30129535398436,21.331641305701176,0.0,0.0,0,1.8961950204437192,1.8823743871327332,63.34343779043815,2.8798148088606896,1
136.9662605326936,197.5783306797452,38.56353104275917,35.44406095536925,-19.01666666666665,121.7259630755814,173.58268934666566,0.0,0.0,0,2.1406125810669767,2.040969268645551,241.0319480898746,2.181742422927143,1
43.254341041019806,217.38724353346214,23.438144471197543,21.32964803041358,-93.43333333333331,18.98919344053597,21.639970179823123,0.0,0.0,0,2.0925794820959345,2.024571285208029,284.6130511569856,2.4149994248906603,1
221.83429678378144,152.27090350935583,22.279085409972115,1.9189718264218127,19.400000000000034,100.13256277575263,56.4606729097759,11.43475756617428,7.849015644812143,0,2.10923893594085,1.557776192739723,89.20001778110563,1.668924178583066,1
7.449179671465686,256.6740826850702,57.25924469877006,1.9495858239434296,-27.099999999999966,48.36213807108971,48.45325279722119,0.0,0.0,0,1.7307673314329564,1.9988885800753269,84.33546458841087,10.892462485038774,1
271.58401987178104,87.2268195886767,4.37339586924979,2.103733092340988,-162.64999999999998,39.61987538981517,113.30459572407057,0.0,0.0,1,2.308438625757437,2.1540659228538015,92.56787721953926,10.752122401378804,1
227.3602658975046,100.21551914637665,78.67177080419752,1.895192833085449,125.88333333333333,46.37741342933096,164.91273827168197,1.8061188870449194,0.7960983912064874,0,1.9507833184532708,2.291045370325278,124.94671271087759,14.98046772692626,1
284.77029611613756,47.355173951744725,9.706661181271711,2.0210733353602808,-107.68333333333334,122.1469112514344,112.6298994811711,0.0,0.0,0,1.961008810677697,2.044233080861595,443.50583252534636,27.968093445407863,1
231.0002489447818,192.35739017660734,14.932610936394404,2.2202966027605977,-167.88333333333333,105.58686767991503,63.9257427968394,0.0,0.0,1,1.5491933384829668,1.7220788470785988,226.84851876424156,10.97653481783817,1
239.35685775443292,184.76481296803,5.17514234830223,2.272335672168596,-27.899999999999977,86.3588950403276,84.41422636714516,0.0,0.0,0,2.112397269033981,2.1868292622475627,254.0716651033251,35.73768265616808,1
87.60505100366946,338.50677204780146,43.57204457556045,1.821804482039616,110.19999999999999,57.84815429809139,90.54924814834891,0.7949641651875632,3.071749292629778,0,2.0829999733290654,2.1039645117412666,111.29708202663875,18.372457279066733,1
249.01299195657552,256.5713296964846,18.574314311826864,2.0721036093180505,-114.68333333333337,6.222062719350911,65.11006750278021,0.0,0.0,0,2.031966753883756,2.222361106771104,131.10893889897525,12.364782452798504,1
205.07655668054093,56.05369697392355,56.00899689195237,1.5024177533366456,-59.94999999999993,26.80108441426549,85.86816801074686,0.0,0.0,0,1.9595917942265428,1.9677962857527256,378.83701673799595,45.84601007352524,1
117.95335994595196,299.5170190860984,52.010941125032296,1.9777791365035091,-325.0833333333333,69.16067167153804,50.30003800090254,0.0,0.0,0,1.9550504398153572,1.9232495649002208,211.0348685330658,32.88271617694424,1
50.31341396800256,27.169186999655032,22.41721690433515,1.8324434732631791,4.616666666666674,70.84502291653159,37.10147967919482,10.89821241184169,5.885022454798914,0,2.146055813709316,2.024571285208029,249.03425737492594,20.065506146791787,1
58.234105928357806,135.81131723420145,19.407270096093843,1.9152045811863525,-72.56666666666672,153.33287581374188,10.997162379116237,0.0,0.0,0,2.027861489900684,2.008039397577204,184.5766551334173,29.475591354849197,1
200.20920970395952,136.977445426448,12.713967344195133,1.638641455863754,28.80000000000001,134.22291066463762,51.31956920903425,6.9517086702763695,4.756161299529443,1,2.0925794820959345,1.7978382080215738,279.7343697118706,21.088783030762805,1
179.2104934220363,180.7933135440086,5.556292003928469,2.0703774445919705,6.849999999999966,60.40356513306686,20.92863816636964,26.16211582803463,26.39318445897949,0,1.8330302779823358,1.942506971244462,148.42980767209593,21.039731829198214,1
58.16343477649284,219.01956850676353,42.99338878123306,1.6492153895613182,169.1,51.3230582377353,144.7024499364473,0.3439588100324828,1.2952073832452013,0,2.042873792805942,1.937925580499818,18.537878745821203,3.687437038701488,1
281.3497610419818,37.86609814714064,3.4465018078064316,2.1100779436235935,121.65000000000003,167.78375170669426,26.883202896395,2.3127806086476097,0.31127084379071623,1,1.9787762772874442,1.839081896551163,10.858841398481319,2.6513285108115197,1
86.93356655927151,128.3606918889978,20.272797942685965,1.8527227770605503,98.64999999999998,116.01250026595763,8.16092794718076,0.8812323016651955,1.301172751028868,1,2.1071307505705477,2.105284356618417,367.71945728396446,26.97031003060675,1
247.78940038759612,139.41706515185132,11.754478548405862,1.6625914070183097,118.5,2.798301763937606,16.550487493201203,2.0910497923003892,1.176515317737142,1,2.1522597943143906,2.022100118413747,214.75522573471238,4.8283491953160445,1
197.4247676064153,163.09341733429272,6.452925229265946,1.7209683740816464,-42.06666666666666,27.76337077406875,170.61869354402566,0.0,0.0,1,1.994715240050291,1.9790570145063195,213.32356728649597,9.39203783739542,1
198.2130581460421,87.16168883173387,68.20701921640075,1.9593364367950292,-215.83333333333331,93.09036031896365,35.40710052914835,0.0,0.0,0,1.6360521589077368,2.1707653540219916,220.13522080596695,31.955801868950097,1
100.0619379940751,130.94771327179072,15.9461627994888,2.0509672858750765,-98.69999999999999,2.1365878608487647,30.835437341238112,0.0,0.0,0,2.0872629605937694,1.9519221295943134,142.9695827095032,2.622982713282007,1
297.74287793077735,195.8961069603534,8.816943776616752,1.7716853651793159,39.06666666666672,22.32591136645831,22.497218462831178,7.621404725190536,5.014405468268425,0,2.027861489900684,1.8245242911205346,269.3077332696509,41.01153413481902,1
240.46332880503837,352.9437888043301,2.0002790460244535,1.7705339426035314,212.51666666666662,143.0701681830465,42.07726600449355,1.1315033901891856,1.6607816899270496,1,2.343074902771996,2.0591260281974,369.1715218564694,46.045570298500486,1
45.0268413401989,145.5069423696951,18.09260000195123,1.9265816028726268,-22.416666666666686,15.333181713410742,53.6374022769322,0.0,0.0,0,2.1807236311728166,1.9652537297311568,268.61208628740013,3.267708028826842,1
167.94565888629026,193.9172016895642,7.25285956172717,2.1095291433089938,-49.25000000000003,54.81547323657853,14.02831901921174,0.0,0.0,1,1.9988885800753269,1.8705317128797603,229.54555846559708,5.847223144065815,1
145.5626485839317,101.01270684643812,2.3920954304517075,1.5778778139595184,107.71666666666664,21.161695896854322,18.90733557924999,1.3513475034869107,0.9377630219381539,1,1.8511257835886428,1.7641491496532324,210.88791959987086,7.623840921934259,1
172.1471622517503,86.88222711745416,17.555249280373076,1.987349021038335,-90.76666666666671,42.292213041853564,38.58300378131051,0.0,0.0,0,1.8330302779823358,2.0612833111653743,299.9468639307193,36.32703330821396,1
244.0685354601274,151.5919312203361,1.8554781974686214,2.025407113313324,-23.100000000000023,12.319285689581298,34.86822592536662,0.0,0.0,1,2.108448613449129,1.91049731745428,229.12556367456008,29.674644970113103,1
187.6411361755968,231.34192887489195,2.9051228261857975,2.2462234357709283,-68.5,47.779908925757866,6.978115107284829,0.0,0.0,1,1.9610088106776973,1.9043809142780932,211.07227604004026,29.185738029391235,1
130.1240826023408,281.1847479860884,63.20338341775556,1.9704800449644633,205.46666666666667,45.10922878582462,4.2705325230843485,0.6333099412832939,1.368517592404713,0,2.089391192561976,1.9677962857527254,134.07437118889447,2.4039248855425908,1
213.2961798003263,176.9990466076018,10.617529537558866,1.8374785949457504,-133.6,57.76453937926141,37.68965829786374,0.0,0.0,1,2.155355088043628,2.154065922853801,265.3521196585143,16.89590553303411,1
262.3185333576816,64.784673256017,39.84878273755894,1.904964312406489,-35.866666666666674,7.713839138679065,70.86446619904208,0.0,0.0,0,1.8390818965511633,1.9310331143946986,178.9942793151037,2.611535575195172,1
60.0739424286817,230.95732951252177,32.620176089471016,2.162700328636684,28.46666666666667,13.438262631117675,8.04028982953399,2.110325846440809,8.113255135100296,0,1.9482185594936614,1.6346933113652307,250.92943788167563,38.53398451682316,1
226.58173467450857,109.10815862151544,26.538604729187174,1.609808963040232,-70.35000000000002,90.18408973451024,29.586982302407907,0.0,0.0,0,1.961858529274955,1.6478942792411035,170.45668927467543,23.19298157287376,1
238.8778993474922,34.40610410959081,3.4045812830847275,1.415658740594333,117.41666666666663,107.71133546450352,159.45814043907075,2.0344462683959597,0.29302572698019147,0,1.8749814813900314,1.978776277287444,286.6073975844174,11.141832039287928,1
114.12739152326385,205.81078216545302,15.860302557529897,1.7438484054566201,-30.633333333333326,23.570667666334703,111.66035618099706,0.0,0.0,1,2.026491220476089,2.092579482095935,340.43436249269536,49.474315178011324,1
50.44304684522661,245.68996271272007,45.375782017694846,1.9686318600980188,4.366666666666674,1.3645870243452571,147.2122927296679,11.551842788983173,56.26487695711137,0,1.7962924780409972,2.139833846093871,254.5085990228273,23.24789021208134,1
174.10621885100713,269.0481751574531,54.187099276383115,2.085022163083324,96.68333333333334,37.00034511062857,25.815824358610694,1.800788334952668,2.7827771952158566,0,1.8645821694595994,2.0765890836230025,97.400001709122,6.510240112152211,1
66.35257986446615,266.1993123373704,24.52079446256841,1.8841774619901464,173.41666666666663,32.41723703549376,10.083399295066245,0.3826193937403143,1.5350272696052114,0,2.016597794967223,1.8926759422104522,254.3620051654068,36.729854131065714,1
247.72011824987342,36.54513951570335,43.07199435518052,2.1230055027177266,106.21666666666667,27.870448476175966,60.22209902739152,2.3322151412195833,0.34406219534633625,0,1.70749979664876,1.7978382080215738,251.03918717761522,2.6945557967873417,1
69.15475600259013,132.5923001367559,2.385009597793725,1.9661614477228544,-2.2666666666667084,66.8936712563397,21.480725028204073,0.0,0.0,1,2.171532996653644,2.1499353995462798,340.6171954294471,32.509921653127,1
